x,y,z
0.36636824255226547,0.6236955101526476,-0.2
0.36636824255226547,0.6236955101526476,-0.22142857142857145
0.36636824255226547,0.6236955101526476,-0.24285714285714288
0.36636824255226547,0.6236955101526476,-0.2642857142857143
0.36636824255226547,0.6236955101526476,-0.2857142857142857
0.36636824255226547,0.6236955101526476,-0.30714285714285716
0.36636824255226547,0.6236955101526476,-0.32857142857142857
0.36636824255226547,0.6236955101526476,-0.35
0.36636824255226547,0.6236955101526476,-0.37142857142857144
0.36636824255226547,0.6236955101526476,-0.3928571428571429
0.36636824255226547,0.6236955101526476,-0.4142857142857143
0.36636824255226547,0.6236955101526476,-0.4357142857142857
0.36636824255226547,0.6236955101526476,-0.45714285714285713
0.36636824255226547,0.6236955101526476,-0.4785714285714286
0.36636824255226547,0.6236955101526476,-0.5
0.342206987576766,0.6521609263885175,-0.2
0.342206987576766,0.6521609263885175,-0.22142857142857145
0.342206987576766,0.6521609263885175,-0.24285714285714288
0.342206987576766,0.6521609263885175,-0.2642857142857143
0.342206987576766,0.6521609263885175,-0.2857142857142857
0.342206987576766,0.6521609263885175,-0.30714285714285716
0.342206987576766,0.6521609263885175,-0.32857142857142857
0.342206987576766,0.6521609263885175,-0.35
0.342206987576766,0.6521609263885175,-0.37142857142857144
0.342206987576766,0.6521609263885175,-0.3928571428571429
0.342206987576766,0.6521609263885175,-0.4142857142857143
0.342206987576766,0.6521609263885175,-0.4357142857142857
0.342206987576766,0.6521609263885175,-0.45714285714285713
0.342206987576766,0.6521609263885175,-0.4785714285714286
0.342206987576766,0.6521609263885175,-0.5
0.315111124757533,0.6778486740817999,-0.2
0.315111124757533,0.6778486740817999,-0.22142857142857145
0.315111124757533,0.6778486740817999,-0.24285714285714288
0.315111124757533,0.6778486740817999,-0.2642857142857143
0.315111124757533,0.6778486740817999,-0.2857142857142857
0.315111124757533,0.6778486740817999,-0.30714285714285716
0.315111124757533,0.6778486740817999,-0.32857142857142857
0.315111124757533,0.6778486740817999,-0.35
0.315111124757533,0.6778486740817999,-0.37142857142857144
0.315111124757533,0.6778486740817999,-0.3928571428571429
0.315111124757533,0.6778486740817999,-0.4142857142857143
0.315111124757533,0.6778486740817999,-0.4357142857142857
0.315111124757533,0.6778486740817999,-0.45714285714285713
0.315111124757533,0.6778486740817999,-0.4785714285714286
0.315111124757533,0.6778486740817999,-0.5
0.2853980066138619,0.7004578928576148,-0.2
0.2853980066138619,0.7004578928576148,-0.22142857142857145
0.2853980066138619,0.7004578928576148,-0.24285714285714288
0.2853980066138619,0.7004578928576148,-0.2642857142857143
0.2853980066138619,0.7004578928576148,-0.2857142857142857
0.2853980066138619,0.7004578928576148,-0.30714285714285716
0.2853980066138619,0.7004578928576148,-0.32857142857142857
0.2853980066138619,0.7004578928576148,-0.35
0.2853980066138619,0.7004578928576148,-0.37142857142857144
0.2853980066138619,0.7004578928576148,-0.3928571428571429
0.2853980066138619,0.7004578928576148,-0.4142857142857143
0.2853980066138619,0.7004578928576148,-0.4357142857142857
0.2853980066138619,0.7004578928576148,-0.45714285714285713
0.2853980066138619,0.7004578928576148,-0.4785714285714286
0.2853980066138619,0.7004578928576148,-0.5
0.2534156395171282,0.719723778727779,-0.2
0.2534156395171282,0.719723778727779,-0.22142857142857145
0.2534156395171282,0.719723778727779,-0.24285714285714288
0.2534156395171282,0.719723778727779,-0.2642857142857143
0.2534156395171282,0.719723778727779,-0.2857142857142857
0.2534156395171282,0.719723778727779,-0.30714285714285716
0.2534156395171282,0.719723778727779,-0.32857142857142857
0.2534156395171282,0.719723778727779,-0.35
0.2534156395171282,0.719723778727779,-0.37142857142857144
0.2534156395171282,0.719723778727779,-0.3928571428571429
0.2534156395171282,0.719723778727779,-0.4142857142857143
0.2534156395171282,0.719723778727779,-0.4357142857142857
0.2534156395171282,0.719723778727779,-0.45714285714285713
0.2534156395171282,0.719723778727779,-0.4785714285714286
0.2534156395171282,0.719723778727779,-0.5
0.21953860776600842,0.735420685531543,-0.2
0.21953860776600842,0.735420685531543,-0.22142857142857145
0.21953860776600842,0.735420685531543,-0.24285714285714288
0.21953860776600842,0.735420685531543,-0.2642857142857143
0.21953860776600842,0.735420685531543,-0.2857142857142857
0.21953860776600842,0.735420685531543,-0.30714285714285716
0.21953860776600842,0.735420685531543,-0.32857142857142857
0.21953860776600842,0.735420685531543,-0.35
0.21953860776600842,0.735420685531543,-0.37142857142857144
0.21953860776600842,0.735420685531543,-0.3928571428571429
0.21953860776600842,0.735420685531543,-0.4142857142857143
0.21953860776600842,0.735420685531543,-0.4357142857142857
0.21953860776600842,0.735420685531543,-0.45714285714285713
0.21953860776600842,0.735420685531543,-0.4785714285714286
0.21953860776600842,0.735420685531543,-0.5
0.18416368637535233,0.7473647677515098,-0.2
0.18416368637535233,0.7473647677515098,-0.22142857142857145
0.18416368637535233,0.7473647677515098,-0.24285714285714288
0.18416368637535233,0.7473647677515098,-0.2642857142857143
0.18416368637535233,0.7473647677515098,-0.2857142857142857
0.18416368637535233,0.7473647677515098,-0.30714285714285716
0.18416368637535233,0.7473647677515098,-0.32857142857142857
0.18416368637535233,0.7473647677515098,-0.35
0.18416368637535233,0.7473647677515098,-0.37142857142857144
0.18416368637535233,0.7473647677515098,-0.3928571428571429
0.18416368637535233,0.7473647677515098,-0.4142857142857143
0.18416368637535233,0.7473647677515098,-0.4357142857142857
0.18416368637535233,0.7473647677515098,-0.45714285714285713
0.18416368637535233,0.7473647677515098,-0.4785714285714286
0.18416368637535233,0.7473647677515098,-0.5
0.14770519396265847,0.7554161337515111,-0.2
0.14770519396265847,0.7554161337515111,-0.22142857142857145
0.14770519396265847,0.7554161337515111,-0.24285714285714288
0.14770519396265847,0.7554161337515111,-0.2642857142857143
0.14770519396265847,0.7554161337515111,-0.2857142857142857
0.14770519396265847,0.7554161337515111,-0.30714285714285716
0.14770519396265847,0.7554161337515111,-0.32857142857142857
0.14770519396265847,0.7554161337515111,-0.35
0.14770519396265847,0.7554161337515111,-0.37142857142857144
0.14770519396265847,0.7554161337515111,-0.3928571428571429
0.14770519396265847,0.7554161337515111,-0.4142857142857143
0.14770519396265847,0.7554161337515111,-0.4357142857142857
0.14770519396265847,0.7554161337515111,-0.45714285714285713
0.14770519396265847,0.7554161337515111,-0.4785714285714286
0.14770519396265847,0.7554161337515111,-0.5
0.11059014016013795,0.7594804842172596,-0.2
0.11059014016013795,0.7594804842172596,-0.22142857142857145
0.11059014016013795,0.7594804842172596,-0.24285714285714288
0.11059014016013795,0.7594804842172596,-0.2642857142857143
0.11059014016013795,0.7594804842172596,-0.2857142857142857
0.11059014016013795,0.7594804842172596,-0.30714285714285716
0.11059014016013795,0.7594804842172596,-0.32857142857142857
0.11059014016013795,0.7594804842172596,-0.35
0.11059014016013795,0.7594804842172596,-0.37142857142857144
0.11059014016013795,0.7594804842172596,-0.3928571428571429
0.11059014016013795,0.7594804842172596,-0.4142857142857143
0.11059014016013795,0.7594804842172596,-0.4357142857142857
0.11059014016013795,0.7594804842172596,-0.45714285714285713
0.11059014016013795,0.7594804842172596,-0.4785714285714286
0.11059014016013795,0.7594804842172596,-0.5
0.07325322438690829,0.7595102166100134,-0.2
0.07325322438690829,0.7595102166100134,-0.22142857142857145
0.07325322438690829,0.7595102166100134,-0.24285714285714288
0.07325322438690829,0.7595102166100134,-0.2642857142857143
0.07325322438690829,0.7595102166100134,-0.2857142857142857
0.07325322438690829,0.7595102166100134,-0.30714285714285716
0.07325322438690829,0.7595102166100134,-0.32857142857142857
0.07325322438690829,0.7595102166100134,-0.35
0.07325322438690829,0.7595102166100134,-0.37142857142857144
0.07325322438690829,0.7595102166100134,-0.3928571428571429
0.07325322438690829,0.7595102166100134,-0.4142857142857143
0.07325322438690829,0.7595102166100134,-0.4357142857142857
0.07325322438690829,0.7595102166100134,-0.45714285714285713
0.07325322438690829,0.7595102166100134,-0.4785714285714286
0.07325322438690829,0.7595102166100134,-0.5
0.0361317445567654,0.7555049826976528,-0.2
0.0361317445567654,0.7555049826976528,-0.22142857142857145
0.0361317445567654,0.7555049826976528,-0.24285714285714288
0.0361317445567654,0.7555049826976528,-0.2642857142857143
0.0361317445567654,0.7555049826976528,-0.2857142857142857
0.0361317445567654,0.7555049826976528,-0.30714285714285716
0.0361317445567654,0.7555049826976528,-0.32857142857142857
0.0361317445567654,0.7555049826976528,-0.35
0.0361317445567654,0.7555049826976528,-0.37142857142857144
0.0361317445567654,0.7555049826976528,-0.3928571428571429
0.0361317445567654,0.7555049826976528,-0.4142857142857143
0.0361317445567654,0.7555049826976528,-0.4357142857142857
0.0361317445567654,0.7555049826976528,-0.45714285714285713
0.0361317445567654,0.7555049826976528,-0.4785714285714286
0.0361317445567654,0.7555049826976528,-0.5
-0.00033952464816816574,0.747511692633249,-0.2
-0.00033952464816816574,0.747511692633249,-0.22142857142857145
-0.00033952464816816574,0.747511692633249,-0.24285714285714288
-0.00033952464816816574,0.747511692633249,-0.2642857142857143
-0.00033952464816816574,0.747511692633249,-0.2857142857142857
-0.00033952464816816574,0.747511692633249,-0.30714285714285716
-0.00033952464816816574,0.747511692633249,-0.32857142857142857
-0.00033952464816816574,0.747511692633249,-0.35
-0.00033952464816816574,0.747511692633249,-0.37142857142857144
-0.00033952464816816574,0.747511692633249,-0.3928571428571429
-0.00033952464816816574,0.747511692633249,-0.4142857142857143
-0.00033952464816816574,0.747511692633249,-0.4357142857142857
-0.00033952464816816574,0.747511692633249,-0.45714285714285713
-0.00033952464816816574,0.747511692633249,-0.4785714285714286
-0.00033952464816816574,0.747511692633249,-0.5
-0.03573342395116806,0.7356239655333561,-0.2
-0.03573342395116806,0.7356239655333561,-0.22142857142857145
-0.03573342395116806,0.7356239655333561,-0.24285714285714288
-0.03573342395116806,0.7356239655333561,-0.2642857142857143
-0.03573342395116806,0.7356239655333561,-0.2857142857142857
-0.03573342395116806,0.7356239655333561,-0.30714285714285716
-0.03573342395116806,0.7356239655333561,-0.32857142857142857
-0.03573342395116806,0.7356239655333561,-0.35
-0.03573342395116806,0.7356239655333561,-0.37142857142857144
-0.03573342395116806,0.7356239655333561,-0.3928571428571429
-0.03573342395116806,0.7356239655333561,-0.4142857142857143
-0.03573342395116806,0.7356239655333561,-0.4357142857142857
-0.03573342395116806,0.7356239655333561,-0.45714285714285713
-0.03573342395116806,0.7356239655333561,-0.4785714285714286
-0.03573342395116806,0.7356239655333561,-0.5
-0.0696354124613822,0.719981032990967,-0.2
-0.0696354124613822,0.719981032990967,-0.22142857142857145
-0.0696354124613822,0.719981032990967,-0.24285714285714288
-0.0696354124613822,0.719981032990967,-0.2642857142857143
-0.0696354124613822,0.719981032990967,-0.2857142857142857
-0.0696354124613822,0.719981032990967,-0.30714285714285716
-0.0696354124613822,0.719981032990967,-0.32857142857142857
-0.0696354124613822,0.719981032990967,-0.35
-0.0696354124613822,0.719981032990967,-0.37142857142857144
-0.0696354124613822,0.719981032990967,-0.3928571428571429
-0.0696354124613822,0.719981032990967,-0.4142857142857143
-0.0696354124613822,0.719981032990967,-0.4357142857142857
-0.0696354124613822,0.719981032990967,-0.45714285714285713
-0.0696354124613822,0.719981032990967,-0.4785714285714286
-0.0696354124613822,0.719981032990967,-0.5
-0.10164842286508029,0.7007661083654282,-0.2
-0.10164842286508029,0.7007661083654282,-0.22142857142857145
-0.10164842286508029,0.7007661083654282,-0.24285714285714288
-0.10164842286508029,0.7007661083654282,-0.2642857142857143
-0.10164842286508029,0.7007661083654282,-0.2857142857142857
-0.10164842286508029,0.7007661083654282,-0.30714285714285716
-0.10164842286508029,0.7007661083654282,-0.32857142857142857
-0.10164842286508029,0.7007661083654282,-0.35
-0.10164842286508029,0.7007661083654282,-0.37142857142857144
-0.10164842286508029,0.7007661083654282,-0.3928571428571429
-0.10164842286508029,0.7007661083654282,-0.4142857142857143
-0.10164842286508029,0.7007661083654282,-0.4357142857142857
-0.10164842286508029,0.7007661083654282,-0.45714285714285713
-0.10164842286508029,0.7007661083654282,-0.4785714285714286
-0.10164842286508029,0.7007661083654282,-0.5
-0.1313975119626447,0.678204240948532,-0.2
-0.1313975119626447,0.678204240948532,-0.22142857142857145
-0.1313975119626447,0.678204240948532,-0.24285714285714288
-0.1313975119626447,0.678204240948532,-0.2642857142857143
-0.1313975119626447,0.678204240948532,-0.2857142857142857
-0.1313975119626447,0.678204240948532,-0.30714285714285716
-0.1313975119626447,0.678204240948532,-0.32857142857142857
-0.1313975119626447,0.678204240948532,-0.35
-0.1313975119626447,0.678204240948532,-0.37142857142857144
-0.1313975119626447,0.678204240948532,-0.3928571428571429
-0.1313975119626447,0.678204240948532,-0.4142857142857143
-0.1313975119626447,0.678204240948532,-0.4357142857142857
-0.1313975119626447,0.678204240948532,-0.45714285714285713
-0.1313975119626447,0.678204240948532,-0.4785714285714286
-0.1313975119626447,0.678204240948532,-0.5
-0.15853425208322275,0.6525596801392565,-0.2
-0.15853425208322275,0.6525596801392565,-0.22142857142857145
-0.15853425208322275,0.6525596801392565,-0.24285714285714288
-0.15853425208322275,0.6525596801392565,-0.2642857142857143
-0.15853425208322275,0.6525596801392565,-0.2857142857142857
-0.15853425208322275,0.6525596801392565,-0.30714285714285716
-0.15853425208322275,0.6525596801392565,-0.32857142857142857
-0.15853425208322275,0.6525596801392565,-0.35
-0.15853425208322275,0.6525596801392565,-0.37142857142857144
-0.15853425208322275,0.6525596801392565,-0.3928571428571429
-0.15853425208322275,0.6525596801392565,-0.4142857142857143
-0.15853425208322275,0.6525596801392565,-0.4357142857142857
-0.15853425208322275,0.6525596801392565,-0.45714285714285713
-0.15853425208322275,0.6525596801392565,-0.4785714285714286
-0.15853425208322275,0.6525596801392565,-0.5
-0.18274081194385505,0.6241327804984926,-0.2
-0.18274081194385505,0.6241327804984926,-0.22142857142857145
-0.18274081194385505,0.6241327804984926,-0.24285714285714288
-0.18274081194385505,0.6241327804984926,-0.2642857142857143
-0.18274081194385505,0.6241327804984926,-0.2857142857142857
-0.18274081194385505,0.6241327804984926,-0.30714285714285716
-0.18274081194385505,0.6241327804984926,-0.32857142857142857
-0.18274081194385505,0.6241327804984926,-0.35
-0.18274081194385505,0.6241327804984926,-0.37142857142857144
-0.18274081194385505,0.6241327804984926,-0.3928571428571429
-0.18274081194385505,0.6241327804984926,-0.4142857142857143
-0.18274081194385505,0.6241327804984926,-0.4357142857142857
